15.02,-0.177398,-0.122191,0.437388,-0.333911,-0.122191,0.0619676,-0.313027,-3.14593e-15,-7.92042e-17,
15.03,-0.184643,-0.128256,0.456181,-0.347448,-0.128256,0.065037,-0.325611,-3.10862e-15,-6.28229e-17,
15.04,-0.19192,-0.134498,0.475234,-0.361031,-0.134498,0.0681954,-0.338222,-3.05711e-15,-4.91717e-17,
15.05,-0.199229,-0.140927,0.494561,-0.374659,-0.140927,0.0714476,-0.350861,-3.02869e-15,-3.82508e-17,
15.06,-0.206569,-0.147553,0.514175,-0.388331,-0.147553,0.0747984,-0.363524,-2.97184e-15,-3.82508e-17,
15.07,-0.213941,-0.154387,0.534092,-0.402047,-0.154387,0.078253,-0.376211,-2.93454e-15,-3.55205e-17,
15.08,-0.221343,-0.161438,0.554325,-0.415804,-0.161438,0.0818169,-0.388921,-2.88303e-15,-1.91392e-17,
15.09,-0.228776,-0.168719,0.57489,-0.429601,-0.168719,0.0854957,-0.40165,-2.82085e-15,-1.09485e-17,
15.1,-0.236238,-0.176241,0.595804,-0.443435,-0.176241,0.089295,-0.414396,-2.79421e-15,-1.09485e-17,
15.11,-0.243727,-0.184016,0.617082,-0.457305,-0.184016,0.0932211,-0.427155,-2.74092e-15,-1.64089e-17,
15.12,-0.251243,-0.192057,0.638742,-0.471205,-0.192057,0.0972803,-0.439926,-2.69473e-15,-1.36787e-17,
15.13,-0.258782,-0.200378,0.660801,-0.485133,-0.200378,0.101479,-0.452702,-2.66098e-15,-8.21823e-18,
15.14,-0.266344,-0.208992,0.68328,-0.499084,-0.208992,0.105825,-0.46548,-2.61124e-15,-1.36787e-17,
15.15,-0.273925,-0.217914,0.706196,-0.513052,-0.217914,0.110324,-0.478254,-2.55973e-15,-1.64089e-17,
15.16,-0.281522,-0.227159,0.729571,-0.527031,-0.227159,0.114984,-0.491018,-2.50466e-15,-1.09485e-17,
15.17,-0.289132,-0.236743,0.753425,-0.541015,-0.236743,0.119814,-0.503766,-2.46736e-15,-1.64089e-17,
15.18,-0.29675,-0.246683,0.777781,-0.554995,-0.246683,0.124821,-0.51649,-2.40163e-15,-2.45996e-17,
15.19,-0.304371,-0.256997,0.802661,-0.568962,-0.256997,0.130015,-0.529182,-2.35367e-15,-1.36787e-17,
15.2,-0.31199,-0.267701,0.828091,-0.582906,-0.267701,0.135403,-0.541831,-2.30393e-15,-5.48799e-18,
15.21,-0.319601,-0.278816,0.854094,-0.596816,-0.278816,0.140996,-0.554429,-2.24176e-15,-2.73298e-17,
15.22,-0.327197,-0.290362,0.880698,-0.610678,-0.290362,0.146803,-0.566962,-2.20268e-15,-3.55205e-17,
15.23,-0.33477,-0.302359,0.907929,-0.624479,-0.302359,0.152835,-0.579419,-2.14584e-15,-4.64415e-17,
15.24,-0.342311,-0.314829,0.935817,-0.638203,-0.314829,0.159103,-0.591785,-2.11386e-15,-3.82508e-17,
15.25,-0.34981,-0.327795,0.964391,-0.651832,-0.327795,0.165617,-0.604044,-2.0659e-15,-3.82508e-17,
15.26,-0.357256,-0.341282,0.993683,-0.665345,-0.341282,0.172389,-0.616178,-2.01439e-15,-3.27903e-17,
15.27,-0.364637,-0.355313,1.02373,-0.678721,-0.355313,0.179432,-0.628169,-1.97709e-15,-3.27903e-17,
15.28,-0.371938,-0.369916,1.05455,-0.691936,-0.369916,0.186759,-0.639995,-1.94866e-15,-3.82508e-17,
15.29,-0.379145,-0.385117,1.0862,-0.704961,-0.385117,0.194382,-0.651632,-1.89715e-15,-4.0981e-17,
15.3,-0.38624,-0.400945,1.11871,-0.717767,-0.400945,0.202317,-0.663055,-1.85274e-15,-4.37112e-17,
15.31,-0.393203,-0.417429,1.15211,-0.73032,-0.417429,0.210576,-0.674234,-1.81721e-15,-3.55205e-17,
15.32,-0.400015,-0.434599,1.18645,-0.742584,-0.434599,0.219176,-0.685138,-1.78169e-15,-2.45996e-17,
15.33,-0.40665,-0.452489,1.22177,-0.754516,-0.452489,0.228132,-0.695732,-1.71951e-15,-1.36787e-17,
15.34,-0.413082,-0.471131,1.25811,-0.766072,-0.471131,0.237461,-0.705979,-1.69109e-15,-1.36787e-17,
15.35,-0.419284,-0.490559,1.29552,-0.777201,-0.490559,0.247178,-0.715834,-1.6378e-15,-2.73298e-17,
15.36,-0.425221,-0.510808,1.33404,-0.787847,-0.510808,0.257301,-0.725253,-1.59517e-15,-2.45996e-17,
15.37,-0.430859,-0.531914,1.37373,-0.79795,-0.531914,0.267848,-0.734183,-1.56852e-15,-2.18694e-17,
15.38,-0.436157,-0.553914,1.41463,-0.807442,-0.553914,0.278837,-0.742569,-1.56319e-15,-8.21823e-18,
15.39,-0.441073,-0.576847,1.4568,-0.816247,-0.576847,0.290286,-0.750348,-1.54188e-15,2.7027e-18,
15.4,-0.445557,-0.600749,1.50028,-0.824283,-0.600749,0.302215,-0.757451,-1.52589e-15,2.18143e-17,
15.41,-0.449557,-0.625659,1.54513,-0.831459,-0.625659,0.31464,-0.763805,-1.51879e-15,1.90841e-17,
15.42,-0.453012,-0.651615,1.59141,-0.837675,-0.651615,0.327582,-0.769326,-1.51168e-15,2.18143e-17,
15.43,-0.45586,-0.678653,1.63916,-0.842822,-0.678653,0.341059,-0.773924,-1.49214e-15,1.08934e-17,
15.44,-0.458027,-0.706811,1.68844,-0.846777,-0.706811,0.355087,-0.777499,-1.47615e-15,1.36236e-17,
15.45,-0.459436,-0.736122,1.73931,-0.849408,-0.736122,0.369684,-0.779944,-1.47438e-15,2.72748e-17,
15.46,-0.460001,-0.766618,1.7918,-0.85057,-0.766618,0.384866,-0.781138,-1.46372e-15,3.27352e-17,
15.47,-0.459627,-0.798326,1.84597,-0.850103,-0.798326,0.400646,-0.780953,-1.45306e-15,1.08934e-17,
15.48,-0.458211,-0.83127,1.90186,-0.847834,-0.83127,0.417036,-0.779245,-1.48503e-15,-2.75321e-20,
15.49,-0.455642,-0.865465,1.95951,-0.843573,-0.865465,0.434044,-0.775861,-1.5099e-15,-1.36787e-17,
15.5,-0.451798,-0.900921,2.01894,-0.837115,-0.900921,0.451675,-0.770633,-1.53655e-15,-1.36787e-17,
15.51,-0.446548,-0.937637,2.08017,-0.828238,-0.937637,0.469929,-0.76338,-1.57385e-15,-2.73298e-17,
15.52,-0.439749,-0.975601,2.14321,-0.816702,-0.975601,0.488801,-0.753906,-1.62892e-15,-3.27903e-17,
15.53,-0.431252,-1.01478,2.20805,-0.802252,-1.01478,0.508277,-0.742002,-1.7053e-15,-4.37112e-17,
15.54,-0.420893,-1.05514,2.27465,-0.784615,-1.05514,0.528337,-0.727443,-1.74794e-15,-4.0981e-17,
15.55,-0.408505,-1.09661,2.34298,-0.763501,-1.09661,0.54895,-0.709992,-1.82609e-15,-2.73298e-17,
15.56,-0.393908,-1.1391,2.41295,-0.738608,-1.1391,0.570075,-0.689401,-1.91847e-15,-4.0981e-17,
15.57,-0.376919,-1.18249,2.48446,-0.709623,-1.18249,0.591655,-0.665407,-2.04459e-15,-4.37112e-17,
15.58,-0.357352,-1.22664,2.55736,-0.676225,-1.22664,0.61362,-0.637745,-2.17426e-15,-4.0981e-17,
15.59,-0.335019,-1.27137,2.63148,-0.63809,-1.27137,0.635882,-0.606142,-2.31992e-15,-4.0981e-17,
15.6,-0.309736,-1.31645,2.70658,-0.594899,-1.31645,0.658336,-0.570326,-2.5171e-15,-4.37112e-17,
15.61,-0.28133,-1.36161,2.78238,-0.546348,-1.36161,0.680854,-0.530036,-2.72848e-15,-5.46322e-17,
15.62,-0.249642,-1.40656,2.85857,-0.492152,-1.40656,0.703289,-0.485021,-2.98961e-15,-5.46322e-17,
15.63,-0.214535,-1.45093,2.93475,-0.432062,-1.45093,0.725469,-0.435056,-3.24007e-15,-6.00926e-17,
15.64,-0.175904,-1.49433,3.0105,-0.365879,-1.49433,0.747203,-0.379949,-3.53317e-15,-6.55531e-17,
15.65,-0.133683,-1.53632,3.0853,-0.293461,-1.53632,0.768277,-0.319555,-3.86535e-15,-8.46647e-17,
15.66,-0.087855,-1.57642,3.15865,-0.214747,-1.57642,0.78846,-0.253783,-4.19931e-15,-7.6474e-17,
15.67,-0.038458,-1.61412,3.22994,-0.129764,-1.61412,0.807506,-0.182611,-4.57945e-15,-6.28229e-17,
15.68,0.0144042,-1.64891,3.29858,-0.0386445,-1.64891,0.825158,-0.106098,-4.97913e-15,-5.73624e-17,
15.69,0.0705583,-1.68024,3.36396,0.058365,-1.68024,0.841157,-0.0243866,-5.40012e-15,-4.37112e-17,
15.7,0.129758,-1.70762,3.42546,0.160899,-1.70762,0.855251,0.0622825,-5.83e-15,-3.55205e-17,
15.71,0.191682,-1.73054,3.48251,0.26847,-1.73054,0.867198,0.153575,-6.26521e-15,-3.27903e-17,
15.72,0.255943,-1.74858,3.53456,0.380475,-1.74858,0.876781,0.249063,-6.72173e-15,-3.55205e-17,
15.73,0.32209,-1.76136,3.58117,0.496207,-1.76136,0.883814,0.348233,-7.20313e-15,-3.55205e-17,
15.74,0.389623,-1.76861,3.62195,0.614871,-1.76861,0.888148,0.450495,-7.69695e-15,-4.64415e-17,
15.75,0.458006,-1.77012,3.65664,0.735609,-1.77012,0.889682,0.555205,-8.20499e-15,-7.92042e-17,
15.76,0.526686,-1.76581,3.68508,0.857524,-1.76581,0.88836,0.661677,-8.70415e-15,-7.37438e-17,
15.77,0.595107,-1.75569,3.70723,0.979712,-1.75569,0.884178,0.769211,-9.22817e-15,-7.37438e-17,
15.78,0.662732,-1.73988,3.72318,1.10129,-1.73988,0.87718,0.87711,-9.77174e-15,-6.55531e-17,
15.79,0.729054,-1.71859,3.73309,1.2214,-1.71859,0.867456,0.9847,-1.03011e-14,-6.00926e-17,
15.8,0.793615,-1.69209,3.73725,1.33929,-1.69209,0.855135,1.09135,-1.07967e-14,-5.46322e-17,
15.81,0.856007,-1.66075,3.736,1.45425,-1.66075,0.840376,1.19649,-1.12781e-14,-5.19019e-17,
15.82,0.915889,-1.62497,3.72977,1.56569,-1.62497,0.823367,1.2996,-1.17684e-14,-6.55531e-17,
15.83,0.972979,-1.58519,3.71901,1.6731,-1.58519,0.804312,1.40024,-1.2248e-14,-7.10135e-17,
15.84,1.02706,-1.54185,3.70419,1.77609,-1.54185,0.783424,1.49805,-1.27027e-14,-7.37438e-17,
15.85,1.07799,-1.49542,3.68579,1.87435,-1.49542,0.760919,1.59273,-1.31379e-14,-6.55531e-17,
15.86,1.12566,-1.44634,3.66431,1.96768,-1.44634,0.737013,1.68404,-1.35714e-14,-7.10135e-17,
15.87,1.17003,-1.39505,3.64019,2.05595,-1.39505,0.711913,1.77184,-1.39728e-14,-6.82833e-17,
15.88,1.2111,-1.34195,3.61389,2.13909,-1.34195,0.685817,1.85599,-1.43601e-14,-6.55531e-17,
15.89,1.2489,-1.28743,3.58582,2.21712,-1.28743,0.658907,1.93644,-1.47331e-14,-6.55531e-17,
15.9,1.28349,-1.23182,3.55635,2.29008,-1.23182,0.631355,2.01317,-1.5083e-14,-6.82833e-17,
15.91,1.31498,-1.17544,3.52583,2.35808,-1.17544,0.603314,2.08619,-1.5417e-14,-6.28229e-17,
15.92,1.34347,-1.11857,3.49456,2.42125,-1.11857,0.574923,2.15554,-1.57243e-14,-7.37438e-17,
15.93,1.36909,-1.06144,3.46283,2.47973,-1.06144,0.546305,2.22128,-1.60263e-14,-6.82833e-17,
15.94,1.39196,-1.00428,3.43088,2.5337,-1.00428,0.517571,2.28349,-1.63087e-14,-6.28229e-17,
15.95,1.41222,-0.947268,3.39891,2.58334,-0.947268,0.488814,2.34225,-1.65574e-14,-6.28229e-17,
15.96,1.43002,-0.890556,3.36711,2.62885,-0.890556,0.460116,2.39767,-1.68097e-14,-4.91717e-17,
15.97,1.44548,-0.834275,3.33565,2.67041,-0.834275,0.43155,2.44985,-1.70601e-14,-3.27903e-17,
15.98,1.45877,-0.778536,3.30465,2.70821,-0.778536,0.403173,2.4989,-1.72999e-14,-2.73298e-17,
15.99,1.47,-0.723425,3.27424,2.74245,-0.723425,0.375036,2.54492,-1.7506e-14,-1.91392e-17,
16,1.4793,-0.669014,3.24452,2.77331,-0.669014,0.347181,2.58802,-1.77156e-14,-2.73298e-17,
16.01,1.48681,-0.615357,3.21556,2.80096,-0.615357,0.319641,2.62831,-1.79181e-14,-2.45996e-17,
16.02,1.49264,-0.562496,3.18743,2.82558,-0.562496,0.292444,2.66589,-1.81117e-14,-4.0981e-17,
16.03,1.4969,-0.510458,3.1602,2.84732,-0.510458,0.26561,2.70085,-1.82752e-14,-4.37112e-17,
16.04,1.4997,-0.459263,3.13391,2.86635,-0.459263,0.239155,2.7333,-1.84066e-14,-3.82508e-17,
16.05,1.50113,-0.408921,3.1086,2.88279,-0.408921,0.21309,2.76332,-1.85505e-14,-5.19019e-17,
16.06,1.5013,-0.359432,3.08429,2.89679,-0.359432,0.187422,2.79099,-1.86837e-14,-4.91717e-17,
16.07,1.50029,-0.310792,3.06102,2.90848,-0.310792,0.162156,2.81639,-1.87939e-14,-6.00926e-17,
16.08,1.49817,-0.262991,3.03881,2.91797,-0.262991,0.13729,2.83961,-1.88987e-14,-4.91717e-17,
16.09,1.49502,-0.216014,3.01766,2.92537,-0.216014,0.112825,2.8607,-1.89964e-14,-4.37112e-17,
16.1,1.49091,-0.169842,2.99759,2.93078,-0.169842,0.0887544,2.87974,-1.90923e-14,-4.23461e-17,
16.11,1.48591,-0.124451,2.97861,2.9343,-0.124451,0.0650731,2.89678,-1.91722e-14,-3.68857e-17,
16.12,1.48006,-0.0798176,2.96073,2.936,-0.0798176,0.0417731,2.91187,-1.92486e-14,-3.82508e-17,
16.13,1.47342,-0.0359133,2.94395,2.93596,-0.0359133,0.018845,2.92507,-1.93161e-14,-3.82508e-17,
16.14,1.46605,0.00729143,2.92828,2.93426,0.00729143,-0.00372174,2.93642,-1.93694e-14,-3.96159e-17,
16.15,1.45797,0.0498275,2.91371,2.93095,0.0498275,-0.0259387,2.94597,-1.9412e-14,-4.23461e-17,
16.16,1.44923,0.0917275,2.90026,2.9261,0.0917275,-0.0478183,2.95373,-1.94476e-14,-4.37112e-17,
16.17,1.43987,0.133025,2.88793,2.91974,0.133025,-0.0693739,2.95975,-1.94778e-14,-4.64415e-17,
16.18,1.42991,0.173753,2.87671,2.91193,0.173753,-0.0906194,2.96405,-1.95062e-14,-3.96159e-17,
16.19,1.41938,0.213949,2.86662,2.90271,0.213949,-0.111569,2.96666,-1.95293e-14,-3.96159e-17,
16.2,1.4083,0.253646,2.85765,2.89209,0.253646,-0.132239,2.96758,-1.9531e-14,-3.96159e-17,
16.21,1.39669,0.292881,2.84982,2.88011,0.292881,-0.152644,2.96683,-1.95275e-14,-3.89333e-17,
16.22,1.38458,0.33169,2.84312,2.86679,0.33169,-0.172799,2.96442,-1.95239e-14,-3.55205e-17,
16.23,1.37196,0.370109,2.83757,2.85213,0.370109,-0.192721,2.96035,-1.9508e-14,-3.27903e-17,
16.24,1.35885,0.408175,2.83317,2.83616,0.408175,-0.212427,2.95462,-1.94902e-14,-3.27903e-17,
16.25,1.34526,0.445926,2.82994,2.81887,0.445926,-0.231933,2.94722,-1.94618e-14,-3.21078e-17,
16.26,1.33118,0.483397,2.82789,2.80025,0.483397,-0.251257,2.93813,-1.94262e-14,-3.34729e-17,
16.27,1.31663,0.520626,2.82703,2.78029,0.520626,-0.270415,2.92734,-1.93836e-14,-3.2449e-17,
16.28,1.30159,0.55765,2.82738,2.75899,0.55765,-0.289424,2.91482,-1.9325e-14,-3.38141e-17,
16.29,1.28605,0.594506,2.82895,2.73632,0.594506,-0.308303,2.90054,-1.92646e-14,-3.39848e-17,
16.3,1.27002,0.631231,2.83176,2.71225,0.631231,-0.327069,2.88446,-1.91953e-14,-3.44967e-17,
16.31,1.25347,0.667861,2.83584,2.68674,0.667861,-0.345739,2.86655,-1.91012e-14,-3.43474e-17,
16.32,1.23639,0.704434,2.84121,2.65976,0.704434,-0.364332,2.84674,-1.90052e-14,-3.44754e-17,
16.33,1.21876,0.740986,2.84789,2.63124,0.740986,-0.382865,2.82497,-1.88987e-14,-3.43047e-17,
16.34,1.20055,0.777552,2.85591,2.60114,0.777552,-0.401356,2.80118,-1.87761e-14,-3.49873e-17,
16.35,1.18173,0.814169,2.8653,2.56938,0.814169,-0.419822,2.77529,-1.86535e-14,-3.25983e-17,
16.36,1.16228,0.850869,2.87608,2.53589,0.850869,-0.43828,2.74721,-1.85203e-14,-3.25983e-17,
16.37,1.14215,0.887686,2.88829,2.50057,0.887686,-0.456746,2.71684,-1.83835e-14,-3.15745e-17,
16.38,1.1213,0.92465,2.90195,2.46333,0.92465,-0.475236,2.68405,-1.82219e-14,-3.49873e-17,
16.39,1.09968,0.961791,2.9171,2.42405,0.961791,-0.493764,2.64873,-1.80673e-14,-2.88443e-17,
16.4,1.07724,0.999132,2.93375,2.38261,0.999132,-0.512344,2.61073,-1.78915e-14,-2.81617e-17,
16.41,1.05392,1.0367,2.95194,2.33886,1.0367,-0.530986,2.56989,-1.76996e-14,-2.67966e-17,
16.42,1.02964,1.07449,2.97166,2.29265,1.07449,-0.549697,2.52603,-1.74953e-14,-2.47489e-17,
16.43,1.00433,1.11254,2.99295,2.24381,1.11254,-0.568483,2.47896,-1.7284e-14,-2.33838e-17,
16.44,0.977913,1.15082,3.01578,2.19214,1.15082,-0.587343,2.42845,-1.70477e-14,-2.33838e-17,
16.45,0.95029,1.18933,3.04013,2.13743,1.18933,-0.60627,2.37427,-1.68008e-14,-2.06536e-17,
16.46,0.921362,1.22804,3.06598,2.07944,1.22804,-0.625251,2.31616,-1.65343e-14,-2.74792e-17,
16.47,0.891019,1.26689,3.09324,2.01793,1.26689,-0.644261,2.25382,-1.62501e-14,-2.74792e-17,
16.48,0.859145,1.30581,3.1218,1.95262,1.30581,-0.663264,2.18694,-1.59375e-14,-3.29396e-17,
16.49,0.825613,1.34469,3.15153,1.88322,1.34469,-0.682208,2.11521,-1.56071e-14,-3.15745e-17,
16.5,0.790295,1.38338,3.18219,1.80943,1.38338,-0.701022,2.03827,-1.52429e-14,-3.29396e-17,
16.51,0.753058,1.42169,3.2135,1.73094,1.42169,-0.719611,1.95577,-1.48646e-14,-3.15745e-17,
16.52,0.713772,1.45936,3.2451,1.64746,1.45936,-0.737855,1.86737,-1.44453e-14,-2.88443e-17,
16.53,0.672315,1.49608,3.2765,1.55868,1.49608,-0.755596,1.77272,-1.40066e-14,-2.47489e-17,
16.54,0.628583,1.53146,3.30708,1.46436,1.53146,-0.772644,1.67155,-1.35483e-14,-2.20187e-17,
16.55,0.582504,1.565,3.33612,1.36432,1.565,-0.788764,1.56364,-1.30491e-14,-2.74792e-17,
16.56,0.534046,1.59615,3.36272,1.25848,1.59615,-0.803679,1.44888,-1.25144e-14,-3.02094e-17,
16.57,0.483244,1.62425,3.38585,1.1469,1.62425,-0.817068,1.32732,-1.19478e-14,-2.74792e-17,
16.58,0.430211,1.64857,3.40433,1.02983,1.64857,-0.828575,1.19923,-1.1358e-14,-1.92885e-17,
16.59,0.375163,1.66833,3.41691,0.907731,1.66833,-0.837821,1.06514,-1.07363e-14,-1.92885e-17,
16.6,0.318435,1.68273,3.42229,0.781367,1.68273,-0.844419,0.925865,-1.0095e-14,-1.65582e-17,
16.61,0.260485,1.69104,3.41924,0.651775,1.69104,-0.848007,0.782581,-9.4289e-15,-2.20187e-17,
16.62,0.201895,1.69263,3.40669,0.520281,1.69263,-0.848279,0.636773,-8.75389e-15,-3.56699e-17,
16.63,0.143351,1.68704,3.38384,0.388459,1.68704,-0.845017,0.490215,-8.06466e-15,-4.38605e-17,
16.64,0.0856078,1.67407,3.35028,0.258047,1.67407,-0.838127,0.344878,-7.38787e-15,-2.74792e-17,
16.65,0.0294403,1.6538,3.30605,0.130842,1.6538,-0.827652,0.202803,-6.72351e-15,-2.47489e-17,
16.66,-0.0244124,1.62661,3.25168,0.00856741,1.62661,-0.813784,0.0659596,-6.08757e-15,-1.3828e-17,
16.67,-0.0752993,1.59314,3.18809,-0.107246,1.59314,-0.796844,-0.0638943,-5.48006e-15,-1.65582e-17,
16.68,-0.1227,1.55427,3.11659,-0.215364,1.55427,-0.777257,-0.185327,-4.91163e-15,-2.06536e-17,
16.69,-0.16625,1.51096,3.03869,-0.314901,1.51096,-0.755513,-0.297303,-4.39115e-15,-1.3828e-17,
16.7,-0.205744,1.46427,2.95597,-0.405344,1.46427,-0.732127,-0.3992,-3.91509e-15,-2.06536e-17,
16.71,-0.241126,1.41522,2.87,-0.486521,1.41522,-0.707599,-0.490788,-3.49587e-15,-1.92885e-17,
16.72,-0.272468,1.36474,2.78222,-0.558555,1.36474,-0.682392,-0.572173,-3.12461e-15,-1.79233e-17,
16.73,-0.299937,1.31366,2.6939,-0.621797,1.31366,-0.656909,-0.643721,-2.79776e-15,-2.20187e-17,
16.74,-0.323767,1.26266,2.60607,-0.67676,1.26266,-0.631487,-0.705986,-2.51887e-15,-1.65582e-17,
16.75,-0.344236,1.21229,2.51957,-0.724056,1.21229,-0.606397,-0.759639,-2.26485e-15,-2.20187e-17,
16.76,-0.36164,1.16298,2.43504,-0.764346,1.16298,-0.581846,-0.805412,-2.0588e-15,-1.79233e-17,
16.77,-0.376275,1.11505,2.35292,-0.798301,1.11505,-0.557986,-0.844051,-1.88471e-15,-2.33838e-17,
16.78,-0.388432,1.0687,2.27353,-0.826575,1.0687,-0.534921,-0.876286,-1.73017e-15,-1.92885e-17,
16.79,-0.398381,1.02408,2.19706,-0.849786,1.02408,-0.512718,-0.90281,-1.60405e-15,-1.65582e-17,
16.8,-0.406376,0.981257,2.12359,-0.868509,0.981257,-0.491415,-0.924266,-1.50457e-15,-1.51931e-17,
16.81,-0.412643,0.940273,2.05315,-0.883264,0.940273,-0.471026,-0.941243,-1.42819e-15,-1.10978e-17,
16.82,-0.417389,0.901119,1.9857,-0.894524,0.901119,-0.451545,-0.95427,-1.36957e-15,-1.65582e-17,
16.83,-0.420797,0.863763,1.92118,-0.902709,0.863763,-0.432958,-0.963823,-1.32694e-15,-9.73265e-18,
16.84,-0.423029,0.828155,1.85948,-0.908191,0.828155,-0.415239,-0.970324,-1.29852e-15,-1.65582e-17,
16.85,-0.424229,0.794235,1.80049,-0.911302,0.794235,-0.398356,-0.974146,-1.28608e-15,-1.65582e-17,
16.86,-0.424523,0.761933,1.74408,-0.912332,0.761933,-0.382276,-0.975619,-1.26832e-15,-1.3828e-17,
16.87,-0.42402,0.731176,1.69013,-0.911537,0.731176,-0.366962,-0.975033,-1.2701e-15,-8.36754e-18,
16.88,-0.422819,0.701887,1.6385,-0.909141,0.701887,-0.352375,-0.972643,-1.27365e-15,-1.65582e-17,
16.89,-0.421005,0.673992,1.58907,-0.905341,0.673992,-0.338479,-0.968672,-1.29852e-15,-1.10978e-17,
16.9,-0.418652,0.647417,1.54171,-0.90031,0.647417,-0.325237,-0.963316,-1.33227e-15,-1.10978e-17,
16.91,-0.415826,0.622089,1.49629,-0.894199,0.622089,-0.312612,-0.956747,-1.36602e-15,-1.24629e-17,
16.92,-0.412583,0.59794,1.45271,-0.887142,0.59794,-0.300571,-0.949117,-1.39977e-15,-1.79233e-17,
16.93,-0.408975,0.574903,1.41085,-0.879255,0.574903,-0.28908,-0.940559,-1.4424e-15,-1.24629e-17,
16.94,-0.405046,0.552916,1.37061,-0.87064,0.552916,-0.27811,-0.931189,-1.48859e-15,-1.24629e-17,
16.95,-0.400834,0.53192,1.33189,-0.861389,0.53192,-0.26763,-0.921111,-1.533e-15,-1.3828e-17,
16.96,-0.396374,0.511858,1.2946,-0.851581,0.511858,-0.257614,-0.910415,-1.58096e-15,-2.33838e-17,
16.97,-0.391696,0.492679,1.25866,-0.841286,0.492679,-0.248034,-0.89918,-1.63958e-15,-2.47489e-17,
16.98,-0.386828,0.474333,1.22398,-0.830566,0.474333,-0.238867,-0.887477,-1.68932e-15,-2.74792e-17,
16.99,-0.381792,0.456773,1.19049,-0.819476,0.456773,-0.23009,-0.875369,-1.74794e-15,-2.74792e-17,
17,-0.37661,0.439956,1.15813,-0.808064,0.439956,-0.221681,-0.86291,-1.81011e-15,-2.47489e-17,
17.01,-0.371299,0.423842,1.12682,-0.796374,0.423842,-0.21362,-0.850149,-1.85985e-15,-3.43047e-17,
17.02,-0.365878,0.408393,1.09651,-0.784442,0.408393,-0.205889,-0.83713,-1.91669e-15,-3.84001e-17,
17.03,-0.360359,0.393572,1.06714,-0.772304,0.393572,-0.198469,-0.823889,-1.98419e-15,-4.24954e-17,
17.04,-0.354757,0.379346,1.03865,-0.759988,0.379346,-0.191345,-0.810463,-2.04103e-15,-4.52257e-17,
17.05,-0.349082,0.365685,1.011,-0.747522,0.365685,-0.1845,-0.796879,-2.11564e-15,-3.97652e-17,
17.06,-0.343345,0.352558,0.984142,-0.734929,0.352558,-0.177921,-0.783166,-2.17959e-15,-3.84001e-17,
17.07,-0.337556,0.339938,0.958032,-0.72223,0.339938,-0.171594,-0.769347,-2.23999e-15,-4.11303e-17,
17.08,-0.331722,0.327799,0.93263,-0.709443,0.327799,-0.165506,-0.755442,-2.30571e-15,-3.7035e-17,
17.09,-0.325851,0.316117,0.907898,-0.696587,0.316117,-0.159644,-0.741471,-2.37499e-15,-3.84001e-17,
17.1,-0.319949,0.304869,0.883801,-0.683674,0.304869,-0.153998,-0.72745,-2.43361e-15,-3.43047e-17,
17.11,-0.314022,0.294034,0.860306,-0.670719,0.294034,-0.148558,-0.713394,-2.49223e-15,-3.63524e-17,
17.12,-0.308075,0.283591,0.837382,-0.657733,0.283591,-0.143312,-0.699316,-2.56151e-15,-3.63524e-17,
17.13,-0.302113,0.273521,0.815,-0.644726,0.273521,-0.138252,-0.685227,-2.63611e-15,-3.56699e-17,
17.14,-0.296139,0.263807,0.793133,-0.631708,0.263807,-0.133369,-0.671137,-2.70362e-15,-3.43047e-17,
17.15,-0.290159,0.254431,0.771755,-0.618687,0.254431,-0.128654,-0.657056,-2.77467e-15,-3.08919e-17,
17.16,-0.284174,0.245378,0.750841,-0.60567,0.245378,-0.1241,-0.642991,-2.84395e-15,-3.08919e-17,
17.17,-0.278188,0.236631,0.73037,-0.592663,0.236631,-0.119699,-0.62895,-2.91145e-15,-2.67966e-17,
17.18,-0.272203,0.228178,0.710319,-0.579672,0.228178,-0.115444,-0.614938,-2.9754e-15,-2.47489e-17,
17.19,-0.266222,0.220004,0.690668,-0.566702,0.220004,-0.111328,-0.600961,-3.03757e-15,-2.40664e-17,
17.2,-0.260246,0.212096,0.671399,-0.553758,0.212096,-0.107345,-0.587023,-3.09619e-15,-2.20187e-17,
17.21,-0.254278,0.204443,0.652492,-0.540842,0.204443,-0.103489,-0.573128,-3.15481e-15,-2.40664e-17,
17.22,-0.248319,0.197033,0.633931,-0.527959,0.197033,-0.0997538,-0.55928,-3.22231e-15,-2.20187e-17,
17.23,-0.24237,0.189854,0.6157,-0.515111,0.189854,-0.0961344,-0.545482,-3.28448e-15,-2.6114e-17,
17.24,-0.236432,0.182897,0.597784,-0.5023,0.182897,-0.0926256,-0.531736,-3.34843e-15,-2.74792e-17,
17.25,-0.230507,0.176151,0.580167,-0.489529,0.176151,-0.0892223,-0.518043,-3.40883e-15,-2.95268e-17,
17.26,-0.224596,0.169607,0.562836,-0.476799,0.169607,-0.0859198,-0.504407,-3.48166e-15,-2.54315e-17,
17.27,-0.218698,0.163255,0.545777,-0.464111,0.163255,-0.0827137,-0.490827,-3.55094e-15,-2.33838e-17,
17.28,-0.212815,0.157088,0.528978,-0.451467,0.157088,-0.0795997,-0.477304,-3.61844e-15,-2.6114e-17,
17.29,-0.206947,0.151097,0.512428,-0.438867,0.151097,-0.0765736,-0.46384,-3.67351e-15,-2.88443e-17,
