2.43,-0.00364649,-0.00118139,-0.00418542,-0.00109052,-0.000538928,9.08709e-05,1.26486e-16,1.11022e-16
2.44,-0.00368933,-0.0011765,-0.00422855,-0.00108586,-0.000539219,9.06385e-05,1.25742e-16,1.11022e-16
2.45,-0.00373227,-0.0011715,-0.00427175,-0.0010811,-0.000539485,9.04024e-05,1.25012e-16,1.11022e-16
2.46,-0.00377531,-0.00116639,-0.00431504,-0.00107623,-0.000539727,9.01629e-05,1.24294e-16,1.11022e-16
2.47,-0.00381845,-0.00116118,-0.0043584,-0.00107126,-0.000539947,8.99203e-05,1.2359e-16,1.11022e-16
2.48,-0.00386167,-0.00115587,-0.00440182,-0.00106619,-0.000540147,8.96747e-05,1.22899e-16,1.11022e-16
2.49,-0.00390498,-0.00115046,-0.00444531,-0.00106103,-0.000540329,8.94263e-05,1.22222e-16,1.11022e-16
2.5,-0.00394836,-0.00114496,-0.00448886,-0.00105579,-0.000540494,8.91753e-05,1.21558e-16,1.11022e-16
2.51,-0.00399182,-0.00113938,-0.00453246,-0.00105046,-0.000540642,8.89219e-05,1.20908e-16,1.11022e-16
2.52,-0.00403535,-0.00113371,-0.00457612,-0.00104505,-0.000540777,8.86663e-05,1.20271e-16,1.11022e-16
2.53,-0.00407894,-0.00112797,-0.00461983,-0.00103956,-0.000540897,8.84086e-05,1.19648e-16,1.11022e-16
2.54,-0.00412258,-0.00112215,-0.00466359,-0.001034,-0.000541005,8.81488e-05,1.78559e-16,1.66533e-16
2.55,-0.00416629,-0.00111625,-0.00470739,-0.00102837,-0.000541102,8.78873e-05,1.77667e-16,1.66533e-16
2.56,-0.00421005,-0.00111029,-0.00475124,-0.00102267,-0.000541187,8.7624e-05,1.76795e-16,1.66533e-16
2.57,-0.00425386,-0.00110427,-0.00479512,-0.00101691,-0.000541263,8.73592e-05,1.75944e-16,1.66533e-16
2.58,-0.00429771,-0.00109818,-0.00483904,-0.00101108,-0.00054133,8.70928e-05,1.75113e-16,1.66533e-16
2.59,-0.00434161,-0.00109203,-0.004883,-0.0010052,-0.000541388,8.68251e-05,1.74304e-16,1.66533e-16
2.6,-0.00438555,-0.00108582,-0.00492699,-0.000999262,-0.000541438,8.65561e-05,1.73515e-16,1.66533e-16
2.61,-0.00442953,-0.00107956,-0.00497101,-0.000993271,-0.000541481,8.62859e-05,1.72746e-16,1.66533e-16
2.62,-0.00447355,-0.00107324,-0.00501507,-0.000987228,-0.000541517,8.60145e-05,1.71999e-16,1.66533e-16
2.63,-0.0045176,-0.00106688,-0.00505915,-0.000981137,-0.000541547,8.57421e-05,1.71272e-16,1.66533e-16
2.64,-0.00456169,-0.00106047,-0.00510326,-0.000975,-0.000541571,8.54688e-05,1.70566e-16,1.66533e-16
2.65,-0.0046058,-0.00105401,-0.00514739,-0.000968819,-0.000541589,8.51945e-05,1.6988e-16,1.66533e-16
2.66,-0.00464995,-0.00104751,-0.00519155,-0.000962595,-0.000541603,8.49194e-05,1.69215e-16,1.66533e-16
2.67,-0.00469412,-0.00104097,-0.00523573,-0.000956331,-0.000541611,8.46435e-05,1.6857e-16,1.66533e-16
2.68,-0.00473832,-0.0010344,-0.00527993,-0.000950029,-0.000541616,8.43668e-05,1.67946e-16,1.66533e-16
2.69,-0.00478254,-0.00102778,-0.00532415,-0.00094369,-0.000541617,8.40895e-05,1.67342e-16,1.66533e-16
2.7,-0.00482678,-0.00102113,-0.0053684,-0.000937316,-0.000541614,8.38115e-05,1.66758e-16,1.66533e-16
2.71,-0.00487105,-0.00101444,-0.00541266,-0.00093091,-0.000541607,8.3533e-05,1.66194e-16,1.66533e-16
2.72,-0.00491533,-0.00100773,-0.00545693,-0.000924472,-0.000541597,8.32539e-05,1.65651e-16,1.66533e-16
2.73,-0.00495964,-0.00100098,-0.00550122,-0.000918004,-0.000541585,8.29742e-05,1.65128e-16,1.66533e-16
2.74,-0.00500396,-0.000994202,-0.00554553,-0.000911508,-0.000541569,8.26942e-05,1.64625e-16,1.66533e-16
2.75,-0.0050483,-0.000987399,-0.00558985,-0.000904985,-0.000541551,8.24136e-05,1.64142e-16,1.66533e-16
2.76,-0.00509266,-0.00098057,-0.00563419,-0.000898437,-0.000541531,8.21327e-05,2.18238e-16,2.22045e-16
2.77,-0.00513703,-0.000973716,-0.00567854,-0.000891865,-0.000541509,8.18514e-05,2.17647e-16,2.22045e-16
2.78,-0.00518141,-0.000966839,-0.0057229,-0.00088527,-0.000541484,8.15697e-05,2.17083e-16,2.22045e-16
2.79,-0.00522581,-0.000959941,-0.00576727,-0.000878653,-0.000541458,8.12877e-05,2.16544e-16,2.22045e-16
2.8,-0.00527022,-0.000953022,-0.00581165,-0.000872017,-0.00054143,8.10054e-05,2.16033e-16,2.22045e-16
2.81,-0.00531464,-0.000946084,-0.00585604,-0.000865361,-0.000541401,8.07228e-05,2.15547e-16,2.22045e-16
2.82,-0.00535907,-0.000939128,-0.00590044,-0.000858688,-0.00054137,8.044e-05,2.15088e-16,2.22045e-16
2.83,-0.00540351,-0.000932156,-0.00594485,-0.000851999,-0.000541337,8.01569e-05,2.14654e-16,2.22045e-16
2.84,-0.00544796,-0.000925167,-0.00598927,-0.000845294,-0.000541304,7.98737e-05,2.14247e-16,2.22045e-16
2.85,-0.00549242,-0.000918164,-0.00603369,-0.000838574,-0.00054127,7.95902e-05,2.13866e-16,2.22045e-16
2.86,-0.00553689,-0.000911148,-0.00607812,-0.000831842,-0.000541234,7.93065e-05,2.1351e-16,2.22045e-16
2.87,-0.00558136,-0.00090412,-0.00612256,-0.000825097,-0.000541198,7.90227e-05,2.13181e-16,2.22045e-16
2.88,-0.00562584,-0.00089708,-0.006167,-0.000818341,-0.00054116,7.87387e-05,2.12877e-16,2.22045e-16
2.89,-0.00567033,-0.00089003,-0.00621145,-0.000811576,-0.000541122,7.84547e-05,2.126e-16,2.22045e-16
2.9,-0.00571482,-0.000882971,-0.0062559,-0.000804801,-0.000541084,7.81704e-05,2.12348e-16,2.22045e-16
2.91,-0.00575931,-0.000875904,-0.00630035,-0.000798018,-0.000541044,7.78861e-05,2.12121e-16,2.22045e-16
2.92,-0.00580381,-0.00086883,-0.00634481,-0.000791228,-0.000541005,7.76017e-05,2.11921e-16,2.22045e-16
2.93,-0.00584831,-0.000861749,-0.00638928,-0.000784432,-0.000540965,7.73173e-05,2.11746e-16,2.22045e-16
2.94,-0.00589282,-0.000854663,-0.00643374,-0.00077763,-0.000540924,7.70327e-05,2.11597e-16,2.22045e-16
2.95,-0.00593733,-0.000847573,-0.00647821,-0.000770825,-0.000540883,7.67481e-05,2.11473e-16,2.22045e-16
2.96,-0.00598183,-0.000840479,-0.00652268,-0.000764016,-0.000540842,7.64635e-05,2.11375e-16,2.22045e-16
2.97,-0.00602635,-0.000833384,-0.00656715,-0.000757205,-0.000540801,7.61788e-05,2.64128e-16,2.77556e-16
2.98,-0.00607086,-0.000826286,-0.00661162,-0.000750392,-0.00054076,7.58941e-05,2.6407e-16,2.77556e-16
2.99,-0.00611537,-0.000819188,-0.00665609,-0.000743579,-0.000540719,7.56095e-05,2.64043e-16,2.77556e-16
3,-0.00615988,-0.000812091,-0.00670056,-0.000736766,-0.000540677,7.53248e-05,2.64049e-16,2.77556e-16
3.01,-0.00620439,-0.000804995,-0.00674503,-0.000729955,-0.000540636,7.50401e-05,2.64086e-16,2.77556e-16
3.02,-0.0062489,-0.000797901,-0.0067895,-0.000723146,-0.000540595,7.47555e-05,2.64156e-16,2.77556e-16
3.03,-0.00629341,-0.000790811,-0.00683396,-0.00071634,-0.000540555,7.44709e-05,2.64257e-16,2.77556e-16
3.04,-0.00633792,-0.000783725,-0.00687843,-0.000709538,-0.000540514,7.41864e-05,2.64391e-16,2.77556e-16
3.05,-0.00638242,-0.000776644,-0.00692289,-0.000702742,-0.000540474,7.3902e-05,2.64556e-16,2.77556e-16
3.06,-0.00642692,-0.000769569,-0.00696735,-0.000695951,-0.000540435,7.36176e-05,2.64754e-16,2.77556e-16
3.07,-0.00647141,-0.000762501,-0.00701181,-0.000689168,-0.000540396,7.33333e-05,2.64984e-16,2.77556e-16
3.08,-0.0065159,-0.000755441,-0.00705626,-0.000682392,-0.000540357,7.30491e-05,2.65246e-16,2.77556e-16
3.09,-0.00656039,-0.000748391,-0.00710071,-0.000675626,-0.000540319,7.27651e-05,2.6554e-16,2.77556e-16
3.1,-0.00660487,-0.00074135,-0.00714515,-0.000668869,-0.000540282,7.24811e-05,2.65866e-16,2.77556e-16
3.11,-0.00664934,-0.000734321,-0.00718959,-0.000662123,-0.000540246,7.21974e-05,2.66225e-16,2.77556e-16
3.12,-0.00669381,-0.000727304,-0.00723402,-0.00065539,-0.000540211,7.19138e-05,2.66616e-16,2.77556e-16
3.13,-0.00673827,-0.0007203,-0.00727844,-0.00064867,-0.000540177,7.16303e-05,2.6704e-16,2.77556e-16
3.14,-0.00678272,-0.000713311,-0.00732286,-0.000641963,-0.000540144,7.13471e-05,2.67496e-16,2.77556e-16
3.15,-0.00682716,-0.000706337,-0.00736727,-0.000635273,-0.000540112,7.10641e-05,2.67985e-16,2.77556e-16
3.16,-0.00687159,-0.00069938,-0.00741167,-0.000628598,-0.000540081,7.07813e-05,2.68506e-16,2.77556e-16
3.17,-0.00691601,-0.00069244,-0.00745607,-0.000621941,-0.000540052,7.04988e-05,2.6906e-16,2.77556e-16
3.18,-0.00696042,-0.00068552,-0.00750045,-0.000615303,-0.000540024,7.02166e-05,3.23576e-16,3.33067e-16
3.19,-0.00700482,-0.00067862,-0.00754482,-0.000608685,-0.000539998,6.99347e-05,3.2432e-16,3.33067e-16
3.2,-0.00704921,-0.000671742,-0.00758918,-0.000602088,-0.000539974,6.96531e-05,3.25103e-16,3.33067e-16
3.21,-0.00709358,-0.000664886,-0.00763353,-0.000595514,-0.000539952,6.93718e-05,3.25926e-16,3.33067e-16
3.22,-0.00713794,-0.000658055,-0.00767787,-0.000588964,-0.000539933,6.90909e-05,3.26789e-16,3.33067e-16
3.23,-0.00718228,-0.000651249,-0.00772219,-0.000582439,-0.000539915,6.88105e-05,3.27692e-16,3.33067e-16
3.24,-0.0072266,-0.000644471,-0.0077665,-0.00057594,-0.0005399,6.85305e-05,3.28634e-16,3.33067e-16
3.25,-0.00727091,-0.000637721,-0.0078108,-0.00056947,-0.000539888,6.82509e-05,3.29617e-16,3.33067e-16
3.26,-0.0073152,-0.000631002,-0.00785507,-0.00056303,-0.000539879,6.79719e-05,3.3064e-16,3.33067e-16
3.27,-0.00735946,-0.000624314,-0.00789934,-0.00055662,-0.000539873,6.76935e-05,3.31704e-16,3.33067e-16
3.28,-0.00740371,-0.00061766,-0.00794358,-0.000550244,-0.00053987,6.74156e-05,3.32807e-16,3.33067e-16
3.29,-0.00744793,-0.00061104,-0.0079878,-0.000543902,-0.000539871,6.71383e-05,3.33952e-16,3.33067e-16
3.3,-0.00749213,-0.000604458,-0.00803201,-0.000537597,-0.000539877,6.68618e-05,3.35137e-16,3.33067e-16
3.31,-0.00753631,-0.000597915,-0.00807619,-0.000531329,-0.000539886,6.6586e-05,3.36363e-16,3.33067e-16
3.32,-0.00758045,-0.000591413,-0.00812035,-0.000525102,-0.0005399,6.63109e-05,3.3763e-16,3.33067e-16
3.33,-0.00762457,-0.000584953,-0.00816449,-0.000518916,-0.000539919,6.60367e-05,3.38939e-16,3.33067e-16
3.34,-0.00766866,-0.000578538,-0.0082086,-0.000512775,-0.000539944,6.57634e-05,3.40288e-16,3.33067e-16
3.35,-0.00771271,-0.000572171,-0.00825268,-0.00050668,-0.000539974,6.54911e-05,3.41678e-16,3.33067e-16
3.36,-0.00775673,-0.000565853,-0.00829674,-0.000500633,-0.00054001,6.52199e-05,3.4311e-16,3.33067e-16
3.37,-0.00780071,-0.000559586,-0.00834077,-0.000494637,-0.000540054,6.49497e-05,3.44583e-16,3.33067e-16
3.38,-0.00784466,-0.000553374,-0.00838476,-0.000488694,-0.000540104,6.46808e-05,4.03781e-16,3.88578e-16
3.39,-0.00788856,-0.000547219,-0.00842872,-0.000482806,-0.000540163,6.44131e-05,4.05596e-16,3.88578e-16
3.4,-0.00793242,-0.000541123,-0.00847265,-0.000476977,-0.00054023,6.41468e-05,4.0746e-16,3.88578e-16
3.41,-0.00797623,-0.00053509,-0.00851654,-0.000471208,-0.000540306,6.3882e-05,4.09373e-16,3.88578e-16
3.42,-0.00801999,-0.000529122,-0.00856039,-0.000465503,-0.000540392,6.36188e-05,4.11334e-16,3.88578e-16
3.43,-0.0080637,-0.000523222,-0.00860419,-0.000459865,-0.000540489,6.33573e-05,4.13343e-16,3.88578e-16
3.44,-0.00810736,-0.000517394,-0.00864796,-0.000454297,-0.000540597,6.30976e-05,4.15401e-16,3.88578e-16
3.45,-0.00815095,-0.000511641,-0.00869167,-0.000448801,-0.000540718,6.28399e-05,4.17507e-16,3.88578e-16
3.46,-0.00819448,-0.000505967,-0.00873533,-0.000443382,-0.000540853,6.25842e-05,4.19661e-16,3.88578e-16
3.47,-0.00823794,-0.000500374,-0.00877895,-0.000438043,-0.000541001,6.23308e-05,4.21864e-16,3.88578e-16
3.48,-0.00828133,-0.000494868,-0.0088225,-0.000432788,-0.000541166,6.20798e-05,4.24114e-16,3.88578e-16
3.49,-0.00832465,-0.000489451,-0.008866,-0.00042762,-0.000541348,6.18313e-05,4.26412e-16,3.88578e-16
3.5,-0.00836788,-0.000484129,-0.00890943,-0.000422544,-0.000541548,6.15856e-05,4.28758e-16,3.88578e-16
3.51,-0.00841102,-0.000478906,-0.00895279,-0.000417563,-0.000541768,6.13429e-05,4.3115e-16,3.88578e-16
3.52,-0.00845408,-0.000473785,-0.00899608,-0.000412682,-0.000542009,6.11033e-05,4.33589e-16,3.88578e-16
3.53,-0.00849703,-0.000468773,-0.0090393,-0.000407906,-0.000542274,6.0867e-05,4.36074e-16,3.88578e-16
3.54,-0.00853987,-0.000463873,-0.00908244,-0.000403239,-0.000542564,6.06344e-05,4.38604e-16,3.88578e-16
3.55,-0.0085826,-0.000459092,-0.00912549,-0.000398687,-0.000542882,6.04056e-05,4.4118e-16,3.88578e-16
3.56,-0.00862521,-0.000454435,-0.00916844,-0.000394254,-0.000543229,6.01809e-05,5.072e-16,4.44089e-16
3.57,-0.00866769,-0.000449907,-0.0092113,-0.000389946,-0.000543608,5.99607e-05,5.10243e-16,4.44089e-16
3.58,-0.00871003,-0.000445514,-0.00925406,-0.000385769,-0.000544022,5.97451e-05,5.13335e-16,4.44089e-16
3.59,-0.00875223,-0.000441263,-0.0092967,-0.000381728,-0.000544474,5.95344e-05,5.16474e-16,4.44089e-16
3.6,-0.00879426,-0.000437159,-0.00933923,-0.00037783,-0.000544966,5.93292e-05,5.19659e-16,4.44089e-16
3.61,-0.00883612,-0.000433211,-0.00938162,-0.000374081,-0.000545503,5.91295e-05,5.22888e-16,4.44089e-16
3.62,-0.0088778,-0.000429423,-0.00942389,-0.000370487,-0.000546089,5.89359e-05,5.2616e-16,4.44089e-16
3.63,-0.00891928,-0.000425805,-0.00946601,-0.000367056,-0.000546726,5.87488e-05,5.29472e-16,4.44089e-16
3.64,-0.00896055,-0.000422362,-0.00950797,-0.000363794,-0.00054742,5.85684e-05,5.32823e-16,4.44089e-16
3.65,-0.0090016,-0.000419104,-0.00954977,-0.000360709,-0.000548175,5.83952e-05,5.36209e-16,4.44089e-16
3.66,-0.0090424,-0.000416037,-0.00959139,-0.000357807,-0.000548997,5.82296e-05,5.39628e-16,4.44089e-16
3.67,-0.00908294,-0.000413169,-0.00963283,-0.000355097,-0.000549892,5.80722e-05,5.43078e-16,4.44089e-16
3.68,-0.00912319,-0.000410509,-0.00967406,-0.000352586,-0.000550865,5.79232e-05,5.46554e-16,4.44089e-16
3.69,-0.00916315,-0.000408065,-0.00971507,-0.000350282,-0.000551923,5.77831e-05,5.50053e-16,4.44089e-16
3.7,-0.00920278,-0.000405846,-0.00975586,-0.000348193,-0.000553073,5.76525e-05,5.53571e-16,4.44089e-16
3.71,-0.00924207,-0.000403859,-0.00979639,-0.000346327,-0.000554324,5.75316e-05,6.2674e-16,4.996e-16
3.72,-0.00928097,-0.000402113,-0.00983666,-0.000344692,-0.000555683,5.74211e-05,6.30723e-16,4.996e-16
3.73,-0.00931948,-0.000400617,-0.00987664,-0.000343296,-0.00055716,5.73211e-05,6.3471e-16,4.996e-16
3.74,-0.00935755,-0.000399377,-0.00991631,-0.000342145,-0.000558763,5.72323e-05,6.38693e-16,4.996e-16
3.75,-0.00939515,-0.000398402,-0.00995566,-0.000341247,-0.000560505,5.71548e-05,6.42665e-16,4.996e-16
3.76,-0.00943225,-0.000397698,-0.00999465,-0.000340609,-0.000562395,5.70889e-05,6.46617e-16,4.996e-16
3.77,-0.00946882,-0.000397272,-0.0100333,-0.000340237,-0.000564445,5.70349e-05,6.5054e-16,4.996e-16
3.78,-0.00950481,-0.000397129,-0.0100715,-0.000340136,-0.000566668,5.69929e-05,6.54423e-16,4.996e-16
3.79,-0.00954018,-0.000397273,-0.0101093,-0.00034031,-0.000569077,5.69628e-05,6.58255e-16,4.996e-16
3.8,-0.00957489,-0.000397707,-0.0101466,-0.000340762,-0.000571686,5.69447e-05,6.62024e-16,4.996e-16
3.81,-0.00960889,-0.000398432,-0.0101834,-0.000341493,-0.000574508,5.69381e-05,6.65716e-16,4.996e-16
3.82,-0.00964215,-0.000399446,-0.0102197,-0.000342504,-0.000577558,5.69427e-05,6.69315e-16,4.996e-16
3.83,-0.0096746,-0.000400748,-0.0102554,-0.00034379,-0.000580851,5.69578e-05,6.72807e-16,4.996e-16
3.84,-0.0097062,-0.000402331,-0.0102906,-0.000345348,-0.000584402,5.69826e-05,6.76173e-16,4.996e-16
3.85,-0.0097369,-0.000404186,-0.0103251,-0.00034717,-0.000588224,5.7016e-05,7.54883e-16,5.55112e-16
3.86,-0.00976665,-0.000406301,-0.010359,-0.000349245,-0.000592331,5.70565e-05,7.5828e-16,5.55112e-16
3.87,-0.00979541,-0.000408661,-0.0103921,-0.000351558,-0.000596735,5.71026e-05,7.61471e-16,5.55112e-16
3.88,-0.00982314,-0.000411246,-0.0104246,-0.000354094,-0.000601448,5.71525e-05,7.64429e-16,5.55112e-16
3.89,-0.00984979,-0.000414033,-0.0104563,-0.000356829,-0.000606478,5.7204e-05,7.67128e-16,5.55112e-16
3.9,-0.00987533,-0.000416996,-0.0104872,-0.000359741,-0.00061183,5.72549e-05,7.6954e-16,5.55112e-16
3.91,-0.00989973,-0.000420103,-0.0105172,-0.0003628,-0.000617507,5.73028e-05,7.71636e-16,5.55112e-16
3.92,-0.00992299,-0.000423322,-0.0105465,-0.000365977,-0.000623508,5.73452e-05,7.73386e-16,5.55112e-16
3.93,-0.00994509,-0.000426617,-0.0105749,-0.000369237,-0.000629826,5.73799e-05,7.7476e-16,5.55112e-16
3.94,-0.00996604,-0.00042995,-0.0106025,-0.000372545,-0.000636449,5.74046e-05,7.75726e-16,5.55112e-16
3.95,-0.00998587,-0.000433283,-0.0106292,-0.000375866,-0.000643359,5.74176e-05,7.76256e-16,5.55112e-16
3.96,-0.0100046,-0.000436581,-0.0106551,-0.000379164,-0.000650533,5.74176e-05,7.76321e-16,5.55112e-16
3.97,-0.0100223,-0.00043981,-0.0106802,-0.000382406,-0.000657941,5.74042e-05,8.53482e-16,6.10623e-16
3.98,-0.010039,-0.000442941,-0.0107046,-0.000385563,-0.000665548,5.73776e-05,8.52439e-16,6.10623e-16
3.99,-0.0100548,-0.000445949,-0.0107282,-0.000388609,-0.000673312,5.73392e-05,8.50802e-16,6.10623e-16
4,-0.0100699,-0.000448818,-0.0107511,-0.000391526,-0.000681189,5.72914e-05,8.48546e-16,6.10623e-16
4.01,-0.0100842,-0.000451539,-0.0107733,-0.000394302,-0.00068913,5.72378e-05,8.45655e-16,6.10623e-16
4.02,-0.0100979,-0.000454115,-0.010795,-0.000396932,-0.000697084,5.71829e-05,8.42113e-16,6.10623e-16
4.03,-0.0101112,-0.000456554,-0.0108162,-0.000399421,-0.000705,5.71324e-05,8.37912e-16,6.10623e-16
4.04,-0.0101241,-0.000458875,-0.0108369,-0.000401782,-0.000712825,5.70927e-05,8.33046e-16,6.10623e-16
4.05,-0.0101368,-0.000461105,-0.0108573,-0.000404034,-0.000720512,5.7071e-05,8.27514e-16,6.10623e-16
4.06,-0.0101493,-0.000463278,-0.0108773,-0.000406203,-0.000728015,5.70749e-05,8.21319e-16,6.10623e-16
4.07,-0.0101618,-0.000465435,-0.0108971,-0.000408322,-0.000735291,5.71121e-05,8.14468e-16,6.10623e-16
4.08,-0.0101743,-0.000467618,-0.0109166,-0.000410428,-0.000742305,5.71902e-05,8.06971e-16,6.10623e-16
4.09,-0.010187,-0.000469875,-0.010936,-0.000412559,-0.000749026,5.73166e-05,7.98842e-16,6.10623e-16
4.1,-0.0101999,-0.000472254,-0.0109553,-0.000414756,-0.000755428,5.74981e-05,8.61923e-16,6.66134e-16
4.11,-0.010213,-0.000474802,-0.0109745,-0.000417061,-0.000761492,5.77409e-05,8.51731e-16,6.66134e-16
4.12,-0.0102264,-0.000477564,-0.0109936,-0.000419514,-0.000767204,5.80502e-05,8.40907e-16,6.66134e-16
4.13,-0.0102402,-0.000480585,-0.0110127,-0.000422154,-0.000772557,5.84304e-05,8.29477e-16,6.66134e-16
4.14,-0.0102543,-0.000483903,-0.0110318,-0.000425018,-0.000777546,5.8885e-05,8.17463e-16,6.66134e-16
4.15,-0.0102688,-0.000487554,-0.011051,-0.000428138,-0.000782173,5.94164e-05,8.04892e-16,6.66134e-16
4.16,-0.0102837,-0.00049157,-0.0110701,-0.000431544,-0.000786442,6.00262e-05,7.91787e-16,6.66134e-16
4.17,-0.0102989,-0.000495977,-0.0110893,-0.000435262,-0.000790361,6.07151e-05,7.78174e-16,6.66134e-16
4.18,-0.0103145,-0.000500797,-0.0111085,-0.000439314,-0.000793941,6.14828e-05,7.64078e-16,6.66134e-16
4.19,-0.0103305,-0.000506049,-0.0111277,-0.00044372,-0.000797195,6.23284e-05,7.49524e-16,6.66134e-16
4.2,-0.0103468,-0.000511745,-0.011147,-0.000448495,-0.000800138,6.32502e-05,7.34537e-16,6.66134e-16
4.21,-0.0103635,-0.000517895,-0.0111663,-0.000453649,-0.000802784,6.42461e-05,7.19139e-16,6.66134e-16
4.22,-0.0103805,-0.000524505,-0.0111856,-0.000459192,-0.000805152,6.53133e-05,7.61967e-16,7.21645e-16
4.23,-0.0103978,-0.000531577,-0.011205,-0.000465128,-0.000807259,6.64488e-05,7.44472e-16,7.21645e-16
4.24,-0.0104153,-0.00053911,-0.0112244,-0.000471461,-0.000809122,6.76489e-05,7.26605e-16,7.21645e-16
4.25,-0.0104331,-0.000547101,-0.0112438,-0.000478191,-0.00081076,6.891e-05,7.08389e-16,7.21645e-16
4.26,-0.0104511,-0.000555544,-0.0112633,-0.000485316,-0.00081219,7.02282e-05,6.89845e-16,7.21645e-16
4.27,-0.0104693,-0.00056443,-0.0112827,-0.000492831,-0.00081343,7.15992e-05,6.70996e-16,7.21645e-16
4.28,-0.0104877,-0.000573751,-0.0113022,-0.000500732,-0.000814497,7.3019e-05,6.51861e-16,7.21645e-16
4.29,-0.0105062,-0.000583493,-0.0113216,-0.00050901,-0.000815409,7.44834e-05,6.3246e-16,7.21645e-16
4.3,-0.0105249,-0.000593646,-0.0113411,-0.000517658,-0.00081618,7.5988e-05,6.12811e-16,7.21645e-16
4.31,-0.0105437,-0.000604193,-0.0113606,-0.000526665,-0.000816828,7.75287e-05,5.92933e-16,7.21645e-16
4.32,-0.0105627,-0.000615122,-0.01138,-0.00053602,-0.000817367,7.91013e-05,5.72843e-16,7.21645e-16
4.33,-0.0105817,-0.000626415,-0.0113995,-0.000545713,-0.000817812,8.07018e-05,5.52559e-16,7.21645e-16
4.34,-0.0106007,-0.000638058,-0.0114189,-0.000555731,-0.000818177,8.23262e-05,5.32096e-16,7.21645e-16
4.35,-0.0106199,-0.000650032,-0.0114384,-0.000566061,-0.000818474,8.39706e-05,5.50813e-16,7.77156e-16
4.36,-0.0106391,-0.000662321,-0.0114578,-0.00057669,-0.000818718,8.56314e-05,5.28442e-16,7.77156e-16
4.37,-0.0106583,-0.000674908,-0.0114772,-0.000587603,-0.000818919,8.73049e-05,5.05927e-16,7.77156e-16
4.38,-0.0106775,-0.000687774,-0.0114966,-0.000598787,-0.00081909,8.89876e-05,4.83286e-16,7.77156e-16
4.39,-0.0106968,-0.000700903,-0.011516,-0.000610227,-0.000819242,9.06763e-05,4.60532e-16,7.77156e-16
4.4,-0.0107161,-0.000714276,-0.0115354,-0.000621909,-0.000819384,9.23677e-05,4.3768e-16,7.77156e-16
4.41,-0.0107353,-0.000727876,-0.0115548,-0.000633817,-0.000819527,9.40588e-05,4.14745e-16,7.77156e-16
4.42,-0.0107546,-0.000741685,-0.0115743,-0.000645938,-0.000819681,9.57468e-05,3.91741e-16,7.77156e-16
4.43,-0.0107738,-0.000755684,-0.0115937,-0.000658255,-0.000819854,9.74289e-05,3.68682e-16,7.77156e-16
4.44,-0.0107931,-0.000769857,-0.0116131,-0.000670755,-0.000820055,9.91024e-05,3.4558e-16,7.77156e-16
4.45,-0.0108123,-0.000784186,-0.0116326,-0.000683421,-0.000820293,0.000100765,3.22451e-16,7.77156e-16
4.46,-0.0108315,-0.000798654,-0.011652,-0.00069624,-0.000820575,0.000102414,3.20686e-16,8.32667e-16
4.47,-0.0108506,-0.000813243,-0.0116715,-0.000709195,-0.00082091,0.000104047,2.95886e-16,8.32667e-16
4.48,-0.0108698,-0.000827935,-0.0116911,-0.000722272,-0.000821304,0.000105663,2.71098e-16,8.32667e-16
4.49,-0.0108889,-0.000842715,-0.0117107,-0.000735456,-0.000821765,0.000107259,2.46336e-16,8.32667e-16
4.5,-0.010908,-0.000857566,-0.0117303,-0.000748732,-0.0008223,0.000108833,2.21613e-16,8.32667e-16
4.51,-0.0109271,-0.000872469,-0.01175,-0.000762085,-0.000822915,0.000110384,1.96945e-16,8.32667e-16
4.52,-0.0109462,-0.00088741,-0.0117698,-0.000775501,-0.000823617,0.00011191,1.72344e-16,8.32667e-16
4.53,-0.0109653,-0.000902371,-0.0117897,-0.000788963,-0.000824414,0.000113408,1.47825e-16,8.32667e-16
4.54,-0.0109843,-0.000917337,-0.0118096,-0.000802459,-0.00082531,0.000114878,1.23403e-16,8.32667e-16
4.55,-0.0110034,-0.000932291,-0.0118297,-0.000815973,-0.000826313,0.000116319,9.90912e-17,8.32667e-16
4.56,-0.0110225,-0.000947217,-0.0118499,-0.00082949,-0.000827429,0.000117727,7.49056e-17,8.32667e-16
4.57,-0.0110416,-0.0009621,-0.0118703,-0.000842996,-0.000828664,0.000119104,5.08612e-17,8.32667e-16
4.58,-0.0110608,-0.000976923,-0.0118908,-0.000856477,-0.000830025,0.000120446,2.87718e-17,8.88178e-16
4.59,-0.0110799,-0.000991671,-0.0119115,-0.000869919,-0.000831518,0.000121753,3.476e-18,8.88178e-16
4.6,-0.0110992,-0.00100633,-0.0119323,-0.000883306,-0.000833149,0.000123023,-2.16175e-17,8.88178e-16
4.61,-0.0111185,-0.00102088,-0.0119534,-0.000896626,-0.000834925,0.000124256,-4.64905e-17,8.88178e-16
4.62,-0.0111379,-0.00103532,-0.0119747,-0.000909865,-0.000836853,0.000125451,-7.11235e-17,8.88178e-16
4.63,-0.0111574,-0.00104961,-0.0119963,-0.000923008,-0.00083894,0.000126606,-9.54967e-17,8.88178e-16
4.64,-0.011177,-0.00106376,-0.0120182,-0.000936042,-0.000841193,0.00012772,-1.19589e-16,8.88178e-16
4.65,-0.0111967,-0.00107775,-0.0120403,-0.000948955,-0.000843619,0.000128792,-1.43378e-16,8.88178e-16
